2017-10-01,12:21:00,AM,58
2017-10-01,12:21:00,AM,56
2017-10-01,12:21:00,AM,57
2017-10-01,12:21:00,AM,58
2017-10-01,12:22:00,AM,60
2017-10-01,12:22:00,AM,62
2017-10-01,12:22:00,AM,61
2017-10-01,12:22:00,AM,60
2017-10-01,12:22:00,AM,59
2017-10-01,12:22:00,AM,57
2017-10-01,12:22:00,AM,55
2017-10-01,12:22:00,AM,54
2017-10-01,12:23:00,AM,55
2017-10-01,12:23:00,AM,58
2017-10-01,12:23:00,AM,56
2017-10-01,12:23:00,AM,58
2017-10-01,12:23:00,AM,57
2017-10-01,12:23:00,AM,58
2017-10-01,12:23:00,AM,62
2017-10-01,12:23:00,AM,61
2017-10-01,12:24:00,AM,63
2017-10-01,12:24:00,AM,61
2017-10-01,12:24:00,AM,60
2017-10-01,12:24:00,AM,58
2017-10-01,12:24:00,AM,57
2017-10-01,12:24:00,AM,55
2017-10-01,12:24:00,AM,54
2017-10-01,12:24:00,AM,56
2017-10-01,12:24:00,AM,60
2017-10-01,12:24:00,AM,59
2017-10-01,12:24:00,AM,58
2017-10-01,12:25:00,AM,57
2017-10-01,12:25:00,AM,56
2017-10-01,12:25:00,AM,55
2017-10-01,12:25:00,AM,56
2017-10-01,12:25:00,AM,57
2017-10-01,12:25:00,AM,58
2017-10-01,12:25:00,AM,57
2017-10-01,12:25:00,AM,58
2017-10-01,12:26:00,AM,56
2017-10-01,12:26:00,AM,60
2017-10-01,12:26:00,AM,61
2017-10-01,12:26:00,AM,59
2017-10-01,12:26:00,AM,58
2017-10-01,12:26:00,AM,57
2017-10-01,12:26:00,AM,55
2017-10-01,12:26:00,AM,54
2017-10-01,12:26:00,AM,55
2017-10-01,12:26:00,AM,56
2017-10-01,12:27:00,AM,55
2017-10-01,12:27:00,AM,54
2017-10-01,12:27:00,AM,56
2017-10-01,12:27:00,AM,55
2017-10-01,12:27:00,AM,56
2017-10-01,12:27:00,AM,55
2017-10-01,12:27:00,AM,54
2017-10-01,12:28:00,AM,60
2017-10-01,12:28:00,AM,59
2017-10-01,12:28:00,AM,57
2017-10-01,12:28:00,AM,58
2017-10-01,12:28:00,AM,58
2017-10-01,12:28:00,AM,57
2017-10-01,12:28:00,AM,56
2017-10-01,12:28:00,AM,56
2017-10-01,12:28:00,AM,58
2017-10-01,12:28:00,AM,57
2017-10-01,12:29:00,AM,56
2017-10-01,12:29:00,AM,57
2017-10-01,12:29:00,AM,56
2017-10-01,12:29:00,AM,55
2017-10-01,12:29:00,AM,54
2017-10-01,12:29:00,AM,53
2017-10-01,12:29:00,AM,56
2017-10-01,12:29:00,AM,58
2017-10-01,12:29:00,AM,61
2017-10-01,12:30:00,AM,58
2017-10-01,12:30:00,AM,56
2017-10-01,12:30:00,AM,57
2017-10-01,12:30:00,AM,60
2017-10-01,12:30:00,AM,60
2017-10-01,12:30:00,AM,60
2017-10-01,12:30:00,AM,58
2017-10-01,12:30:00,AM,58
2017-10-01,12:30:00,AM,57
2017-10-01,12:31:00,AM,59
2017-10-01,12:31:00,AM,60
2017-10-01,12:31:00,AM,59
2017-10-01,12:31:00,AM,60
2017-10-01,12:31:00,AM,58
2017-10-01,12:31:00,AM,56
2017-10-01,12:31:00,AM,58
2017-10-01,12:31:00,AM,61
2017-10-01,12:31:00,AM,56
2017-10-01,12:32:00,AM,57
2017-10-01,12:32:00,AM,56
2017-10-01,12:32:00,AM,55
2017-10-01,12:32:00,AM,56
2017-10-01,12:32:00,AM,55
2017-10-01,12:32:00,AM,60
2017-10-01,12:32:00,AM,61
2017-10-01,12:32:00,AM,58
2017-10-01,12:33:00,AM,60
2017-10-01,12:33:00,AM,58
2017-10-01,12:33:00,AM,57
2017-10-01,12:33:00,AM,58
2017-10-01,12:33:00,AM,57
2017-10-01,12:33:00,AM,57
2017-10-01,12:33:00,AM,57
2017-10-01,12:33:00,AM,57
2017-10-01,12:33:00,AM,56
2017-10-01,12:34:00,AM,56
2017-10-01,12:34:00,AM,55
2017-10-01,12:34:00,AM,53
2017-10-01,12:34:00,AM,54
2017-10-01,12:34:00,AM,55
2017-10-01,12:34:00,AM,57
2017-10-01,12:34:00,AM,58
2017-10-01,12:34:00,AM,57
2017-10-01,12:34:00,AM,56
2017-10-01,12:35:00,AM,57
2017-10-01,12:35:00,AM,56
2017-10-01,12:35:00,AM,57
2017-10-01,12:35:00,AM,59
2017-10-01,12:35:00,AM,58
2017-10-01,12:35:00,AM,59
2017-10-01,12:35:00,AM,57
2017-10-01,12:35:00,AM,55
2017-10-01,12:36:00,AM,55
2017-10-01,12:36:00,AM,56
2017-10-01,12:36:00,AM,57
2017-10-01,12:36:00,AM,58
2017-10-01,12:36:00,AM,59
2017-10-01,12:36:00,AM,59
2017-10-01,12:36:00,AM,61
2017-10-01,12:36:00,AM,60
2017-10-01,12:37:00,AM,58
2017-10-01,12:37:00,AM,56
2017-10-01,12:37:00,AM,55
2017-10-01,12:37:00,AM,56
2017-10-01,12:37:00,AM,55
2017-10-01,12:37:00,AM,54
2017-10-01,12:37:00,AM,55
2017-10-01,12:37:00,AM,56
2017-10-01,12:38:00,AM,57
2017-10-01,12:38:00,AM,56
2017-10-01,12:38:00,AM,57
2017-10-01,12:38:00,AM,55
2017-10-01,12:38:00,AM,56
2017-10-01,12:38:00,AM,57
2017-10-01,12:38:00,AM,59
2017-10-01,12:39:00,AM,58
2017-10-01,12:39:00,AM,57
2017-10-01,12:39:00,AM,56
2017-10-01,12:39:00,AM,55
2017-10-01,12:39:00,AM,54
2017-10-01,12:39:00,AM,55
2017-10-01,12:39:00,AM,54
2017-10-01,12:39:00,AM,55
2017-10-01,12:40:00,AM,56
2017-10-01,12:40:00,AM,57
2017-10-01,12:40:00,AM,55
2017-10-01,12:40:00,AM,55
2017-10-01,12:40:00,AM,56
2017-10-01,12:40:00,AM,55
2017-10-01,12:40:00,AM,56
2017-10-01,12:41:00,AM,55
2017-10-01,12:41:00,AM,54
2017-10-01,12:41:00,AM,54
2017-10-01,12:41:00,AM,55
2017-10-01,12:41:00,AM,55
2017-10-01,12:41:00,AM,56
2017-10-01,12:42:00,AM,55
2017-10-01,12:42:00,AM,54
2017-10-01,12:42:00,AM,55
2017-10-01,12:42:00,AM,54
2017-10-01,12:42:00,AM,55
2017-10-01,12:42:00,AM,54
2017-10-01,12:43:00,AM,55
2017-10-01,12:43:00,AM,56
2017-10-01,12:43:00,AM,57
2017-10-01,12:43:00,AM,56
2017-10-01,12:43:00,AM,55
2017-10-01,12:43:00,AM,55
2017-10-01,12:44:00,AM,54
2017-10-01,12:44:00,AM,53
2017-10-01,12:44:00,AM,54
2017-10-01,12:44:00,AM,55
2017-10-01,12:44:00,AM,54
2017-10-01,12:44:00,AM,54
2017-10-01,12:44:00,AM,55
2017-10-01,12:45:00,AM,54
2017-10-01,12:45:00,AM,55
2017-10-01,12:45:00,AM,54
2017-10-01,12:45:00,AM,55
2017-10-01,12:45:00,AM,54
2017-10-01,12:45:00,AM,54
2017-10-01,12:46:00,AM,54
2017-10-01,12:46:00,AM,55
2017-10-01,12:46:00,AM,55
2017-10-01,12:46:00,AM,54
2017-10-01,12:46:00,AM,55
2017-10-01,12:46:00,AM,54
2017-10-01,12:47:00,AM,54
2017-10-01,12:47:00,AM,53
2017-10-01,12:47:00,AM,54
2017-10-01,12:47:00,AM,54
2017-10-01,12:47:00,AM,55
2017-10-01,12:47:00,AM,54
2017-10-01,12:47:00,AM,55
2017-10-01,12:48:00,AM,54
2017-10-01,12:48:00,AM,54
2017-10-01,12:48:00,AM,55
2017-10-01,12:48:00,AM,54
2017-10-01,12:48:00,AM,55
2017-10-01,12:49:00,AM,54
2017-10-01,12:49:00,AM,54
2017-10-01,12:49:00,AM,54
2017-10-01,12:49:00,AM,55
2017-10-01,12:49:00,AM,54
2017-10-01,12:50:00,AM,55
2017-10-01,12:50:00,AM,54
2017-10-01,12:50:00,AM,53
2017-10-01,12:50:00,AM,54
2017-10-01,12:50:00,AM,53
2017-10-01,12:50:00,AM,54
2017-10-01,12:50:00,AM,53
2017-10-01,12:51:00,AM,53
2017-10-01,12:51:00,AM,53
2017-10-01,12:51:00,AM,53
2017-10-01,12:51:00,AM,53
2017-10-01,12:52:00,AM,53
2017-10-01,12:52:00,AM,54
2017-10-01,12:52:00,AM,53
2017-10-01,12:52:00,AM,54
2017-10-01,12:52:00,AM,54
2017-10-01,12:52:00,AM,53
2017-10-01,12:52:00,AM,54
2017-10-01,12:53:00,AM,55
2017-10-01,12:53:00,AM,54
2017-10-01,12:53:00,AM,53
2017-10-01,12:53:00,AM,53
2017-10-01,12:53:00,AM,53
2017-10-01,12:53:00,AM,53
2017-10-01,12:54:00,AM,54
2017-10-01,12:54:00,AM,53
2017-10-01,12:54:00,AM,53
2017-10-01,12:54:00,AM,53
2017-10-01,12:54:00,AM,53
2017-10-01,12:54:00,AM,54
2017-10-01,12:55:00,AM,53
2017-10-01,12:55:00,AM,54
2017-10-01,12:55:00,AM,54
2017-10-01,12:55:00,AM,53
2017-10-01,12:55:00,AM,53
2017-10-01,12:55:00,AM,54
2017-10-01,12:56:00,AM,54
2017-10-01,12:56:00,AM,54
2017-10-01,12:56:00,AM,54
2017-10-01,12:56:00,AM,54
2017-10-01,12:56:00,AM,54
2017-10-01,12:56:00,AM,55
2017-10-01,12:56:00,AM,55
2017-10-01,12:57:00,AM,54
2017-10-01,12:57:00,AM,54
2017-10-01,12:57:00,AM,54
2017-10-01,12:57:00,AM,55
2017-10-01,12:57:00,AM,56
2017-10-01,12:57:00,AM,55
2017-10-01,12:57:00,AM,55
2017-10-01,12:57:00,AM,55
2017-10-01,12:58:00,AM,55
2017-10-01,12:58:00,AM,54
2017-10-01,12:58:00,AM,55
2017-10-01,12:58:00,AM,55
2017-10-01,12:58:00,AM,56
2017-10-01,12:58:00,AM,55
2017-10-01,12:59:00,AM,55
2017-10-01,12:59:00,AM,56
2017-10-01,12:59:00,AM,55
2017-10-01,12:59:00,AM,55
2017-10-01,12:59:00,AM,55
2017-10-01,12:59:00,AM,56
2017-10-01,12:59:00,AM,55
2017-10-01,12:59:00,AM,54
2017-10-01,12:59:00,AM,54
2017-10-01,12:59:00,AM,55
2017-10-01,1:00:00,AM,56
2017-10-01,1:00:00,AM,55
2017-10-01,1:00:00,AM,55
2017-10-01,1:00:00,AM,55
2017-10-01,1:00:00,AM,55
2017-10-01,1:00:00,AM,56
2017-10-01,1:00:00,AM,56
2017-10-01,1:01:00,AM,56
2017-10-01,1:01:00,AM,56
2017-10-01,1:01:00,AM,56
2017-10-01,1:01:00,AM,56
2017-10-01,1:01:00,AM,55
2017-10-01,1:01:00,AM,55
2017-10-01,1:01:00,AM,53
2017-10-01,1:01:00,AM,54
2017-10-01,1:02:00,AM,54
2017-10-01,1:02:00,AM,55
2017-10-01,1:02:00,AM,56
2017-10-01,1:02:00,AM,56
2017-10-01,1:02:00,AM,56
2017-10-01,1:02:00,AM,57
2017-10-01,1:02:00,AM,58
2017-10-01,1:02:00,AM,57
2017-10-01,1:03:00,AM,58
2017-10-01,1:03:00,AM,56
2017-10-01,1:03:00,AM,55
2017-10-01,1:03:00,AM,56
2017-10-01,1:03:00,AM,55
2017-10-01,1:03:00,AM,54
2017-10-01,1:03:00,AM,53
2017-10-01,1:03:00,AM,52
2017-10-01,1:03:00,AM,52
2017-10-01,1:04:00,AM,53
2017-10-01,1:04:00,AM,54
2017-10-01,1:04:00,AM,53
2017-10-01,1:04:00,AM,54
2017-10-01,1:04:00,AM,53
2017-10-01,1:04:00,AM,53
2017-10-01,1:05:00,AM,55
2017-10-01,1:05:00,AM,54
2017-10-01,1:05:00,AM,53
2017-10-01,1:05:00,AM,53
2017-10-01,1:05:00,AM,54
2017-10-01,1:06:00,AM,55
2017-10-01,1:06:00,AM,54
2017-10-01,1:06:00,AM,55
2017-10-01,1:06:00,AM,56
2017-10-01,1:06:00,AM,55
2017-10-01,1:06:00,AM,54
2017-10-01,1:07:00,AM,53
2017-10-01,1:07:00,AM,54
2017-10-01,1:07:00,AM,55
2017-10-01,1:07:00,AM,54
2017-10-01,1:07:00,AM,53
2017-10-01,1:07:00,AM,54
2017-10-01,1:08:00,AM,55
2017-10-01,1:08:00,AM,54
2017-10-01,1:08:00,AM,54
2017-10-01,1:08:00,AM,55
2017-10-01,1:08:00,AM,54
2017-10-01,1:08:00,AM,53
2017-10-01,1:09:00,AM,53
2017-10-01,1:09:00,AM,54
2017-10-01,1:09:00,AM,54
2017-10-01,1:09:00,AM,54
2017-10-01,1:09:00,AM,53
2017-10-01,1:09:00,AM,54
2017-10-01,1:09:00,AM,55
2017-10-01,1:09:00,AM,54
2017-10-01,1:10:00,AM,53
2017-10-01,1:10:00,AM,54
2017-10-01,1:10:00,AM,54
2017-10-01,1:10:00,AM,53
2017-10-01,1:10:00,AM,53
2017-10-01,1:10:00,AM,54
2017-10-01,1:11:00,AM,55
2017-10-01,1:11:00,AM,54
2017-10-01,1:11:00,AM,54
2017-10-01,1:11:00,AM,53
2017-10-01,1:11:00,AM,53
2017-10-01,1:11:00,AM,54
2017-10-01,1:11:00,AM,55
2017-10-01,1:12:00,AM,54
2017-10-01,1:12:00,AM,53
2017-10-01,1:12:00,AM,53
2017-10-01,1:12:00,AM,54
2017-10-01,1:12:00,AM,54
2017-10-01,1:13:00,AM,53
2017-10-01,1:13:00,AM,53
2017-10-01,1:13:00,AM,54
2017-10-01,1:13:00,AM,54
2017-10-01,1:13:00,AM,54
2017-10-01,1:14:00,AM,53
2017-10-01,1:14:00,AM,53
2017-10-01,1:14:00,AM,54
2017-10-01,1:14:00,AM,55
2017-10-01,1:14:00,AM,54
2017-10-01,1:14:00,AM,55
2017-10-01,1:15:00,AM,54
2017-10-01,1:15:00,AM,55
2017-10-01,1:15:00,AM,54
2017-10-01,1:15:00,AM,54
2017-10-01,1:15:00,AM,54
2017-10-01,1:16:00,AM,54
2017-10-01,1:16:00,AM,53
2017-10-01,1:16:00,AM,52
2017-10-01,1:16:00,AM,53
2017-10-01,1:16:00,AM,54
2017-10-01,1:16:00,AM,53
2017-10-01,1:17:00,AM,54
2017-10-01,1:17:00,AM,53
2017-10-01,1:17:00,AM,53
2017-10-01,1:17:00,AM,54
2017-10-01,1:17:00,AM,53
2017-10-01,1:17:00,AM,53
2017-10-01,1:18:00,AM,54
2017-10-01,1:18:00,AM,69
2017-10-01,1:18:00,AM,69
2017-10-01,1:18:00,AM,68
2017-10-01,1:18:00,AM,66
2017-10-01,1:18:00,AM,58
2017-10-01,1:18:00,AM,57
2017-10-01,1:18:00,AM,55
2017-10-01,1:18:00,AM,54
2017-10-01,1:18:00,AM,53
2017-10-01,1:19:00,AM,53
2017-10-01,1:19:00,AM,55
2017-10-01,1:19:00,AM,54
2017-10-01,1:19:00,AM,53
2017-10-01,1:19:00,AM,52
2017-10-01,1:19:00,AM,52
2017-10-01,1:19:00,AM,52
2017-10-01,1:20:00,AM,52
2017-10-01,1:20:00,AM,50
2017-10-01,1:20:00,AM,50
2017-10-01,1:20:00,AM,51
2017-10-01,1:20:00,AM,53
2017-10-01,1:20:00,AM,53
2017-10-01,1:21:00,AM,53
2017-10-01,1:21:00,AM,60
2017-10-01,1:21:00,AM,71
2017-10-01,1:21:00,AM,69
2017-10-01,1:21:00,AM,58
2017-10-01,1:21:00,AM,57
2017-10-01,1:21:00,AM,55
2017-10-01,1:21:00,AM,56
2017-10-01,1:21:00,AM,59
2017-10-01,1:22:00,AM,57
2017-10-01,1:22:00,AM,56
2017-10-01,1:22:00,AM,55
2017-10-01,1:22:00,AM,54
2017-10-01,1:22:00,AM,54
2017-10-01,1:22:00,AM,55
2017-10-01,1:22:00,AM,54
2017-10-01,1:22:00,AM,55
2017-10-01,1:22:00,AM,56
2017-10-01,1:23:00,AM,55
2017-10-01,1:23:00,AM,54
2017-10-01,1:23:00,AM,53
2017-10-01,1:23:00,AM,54
2017-10-01,1:23:00,AM,56
2017-10-01,1:23:00,AM,55
2017-10-01,1:24:00,AM,54
2017-10-01,1:24:00,AM,55
2017-10-01,1:24:00,AM,54
2017-10-01,1:24:00,AM,55
2017-10-01,1:24:00,AM,55
2017-10-01,1:25:00,AM,55
2017-10-01,1:25:00,AM,54
2017-10-01,1:25:00,AM,54
2017-10-01,1:25:00,AM,53
2017-10-01,1:25:00,AM,54
2017-10-01,1:25:00,AM,55
2017-10-01,1:25:00,AM,54
2017-10-01,1:25:00,AM,53
2017-10-01,1:26:00,AM,53
2017-10-01,1:26:00,AM,54
2017-10-01,1:26:00,AM,54
2017-10-01,1:26:00,AM,55
2017-10-01,1:26:00,AM,54
2017-10-01,1:27:00,AM,53
2017-10-01,1:27:00,AM,54
2017-10-01,1:27:00,AM,53
2017-10-01,1:27:00,AM,54
2017-10-01,1:27:00,AM,53
2017-10-01,1:27:00,AM,54
2017-10-01,1:27:00,AM,53
2017-10-01,1:28:00,AM,54
2017-10-01,1:28:00,AM,53
2017-10-01,1:28:00,AM,54
2017-10-01,1:28:00,AM,54
2017-10-01,1:28:00,AM,53
2017-10-01,1:28:00,AM,54
2017-10-01,1:28:00,AM,53
2017-10-01,1:29:00,AM,53
2017-10-01,1:29:00,AM,53
2017-10-01,1:29:00,AM,53
2017-10-01,1:29:00,AM,53
2017-10-01,1:29:00,AM,53
2017-10-01,1:30:00,AM,54
2017-10-01,1:30:00,AM,53
2017-10-01,1:30:00,AM,53
2017-10-01,1:30:00,AM,54
2017-10-01,1:31:00,AM,53
2017-10-01,1:31:00,AM,54
2017-10-01,1:31:00,AM,55
2017-10-01,1:31:00,AM,54
2017-10-01,1:31:00,AM,53
2017-10-01,1:31:00,AM,54
2017-10-01,1:31:00,AM,55
2017-10-01,1:31:00,AM,54
2017-10-01,1:32:00,AM,53
2017-10-01,1:32:00,AM,54
2017-10-01,1:32:00,AM,53
2017-10-01,1:32:00,AM,54
2017-10-01,1:32:00,AM,53
2017-10-01,1:33:00,AM,53
2017-10-01,1:33:00,AM,54
2017-10-01,1:33:00,AM,54
2017-10-01,1:33:00,AM,54
2017-10-01,1:33:00,AM,53
2017-10-01,1:34:00,AM,53
2017-10-01,1:34:00,AM,54
2017-10-01,1:34:00,AM,54
2017-10-01,1:34:00,AM,53
2017-10-01,1:34:00,AM,53
2017-10-01,1:35:00,AM,53
2017-10-01,1:35:00,AM,53
2017-10-01,1:35:00,AM,52
2017-10-01,1:35:00,AM,53
2017-10-01,1:35:00,AM,53
2017-10-01,1:36:00,AM,53
2017-10-01,1:36:00,AM,54
2017-10-01,1:36:00,AM,53
2017-10-01,1:36:00,AM,53
2017-10-01,1:36:00,AM,52
2017-10-01,1:37:00,AM,53
2017-10-01,1:37:00,AM,52
2017-10-01,1:37:00,AM,51
2017-10-01,1:37:00,AM,52
2017-10-01,1:37:00,AM,52
2017-10-01,1:37:00,AM,53
2017-10-01,1:37:00,AM,52
2017-10-01,1:38:00,AM,52
2017-10-01,1:38:00,AM,52
2017-10-01,1:38:00,AM,51
2017-10-01,1:38:00,AM,51
2017-10-01,1:39:00,AM,52
2017-10-01,1:39:00,AM,52
2017-10-01,1:39:00,AM,51
2017-10-01,1:39:00,AM,51
2017-10-01,1:39:00,AM,51
2017-10-01,1:40:00,AM,51
2017-10-01,1:40:00,AM,51
2017-10-01,1:40:00,AM,51
2017-10-01,1:40:00,AM,50
2017-10-01,1:40:00,AM,50
2017-10-01,1:41:00,AM,50
2017-10-01,1:41:00,AM,51
2017-10-01,1:41:00,AM,52
2017-10-01,1:41:00,AM,51
2017-10-01,1:41:00,AM,50
2017-10-01,1:42:00,AM,50
2017-10-01,1:42:00,AM,50
2017-10-01,1:42:00,AM,50
2017-10-01,1:42:00,AM,50
2017-10-01,1:43:00,AM,50
2017-10-01,1:43:00,AM,50
2017-10-01,1:43:00,AM,49
2017-10-01,1:43:00,AM,49
2017-10-01,1:44:00,AM,49
2017-10-01,1:44:00,AM,50
2017-10-01,1:44:00,AM,50
2017-10-01,1:44:00,AM,51
2017-10-01,1:44:00,AM,50
2017-10-01,1:45:00,AM,50
2017-10-01,1:45:00,AM,50
2017-10-01,1:45:00,AM,50
2017-10-01,1:45:00,AM,49
2017-10-01,1:45:00,AM,49
2017-10-01,1:46:00,AM,49
2017-10-01,1:46:00,AM,49
2017-10-01,1:46:00,AM,52
2017-10-01,1:46:00,AM,54
2017-10-01,1:46:00,AM,53
2017-10-01,1:46:00,AM,52
2017-10-01,1:46:00,AM,50
2017-10-01,1:47:00,AM,54
2017-10-01,1:47:00,AM,53
2017-10-01,1:47:00,AM,53
2017-10-01,1:47:00,AM,52
2017-10-01,1:47:00,AM,51
2017-10-01,1:47:00,AM,50
2017-10-01,1:47:00,AM,49
2017-10-01,1:47:00,AM,48
2017-10-01,1:47:00,AM,47
2017-10-01,1:47:00,AM,46
2017-10-01,1:48:00,AM,46
2017-10-01,1:48:00,AM,45
2017-10-01,1:48:00,AM,46
2017-10-01,1:48:00,AM,47
2017-10-01,1:48:00,AM,49
2017-10-01,1:48:00,AM,48
2017-10-01,1:48:00,AM,47
2017-10-01,1:48:00,AM,47
2017-10-01,1:49:00,AM,47
2017-10-01,1:49:00,AM,48
2017-10-01,1:49:00,AM,47
